8.863432,7.748573,6.679603,5.677197,4.757095,3.930136,3.201730,2.572974,2.040674,1.598893,1.239170,0.952015,0.727105,0.554435,0.424375,0.328374,0.258858,0.209544,0.175230,0.151846,0.136217,0.125991,0.119429,0.115308,0.112770,0.111242,0.110339,0.109818,0.109522,0.109359,0.109270,0.109223,0.109199,0.109187,0.109180,0.109177,0.109176,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109175,0.109174,0.109174,0.109172,0.109169,0.109163,0.109151,0.109126,0.109079,0.108990,0.108827,0.108531,0.108008,0.107103,0.105570,0.103025,0.098891,0.092307,0.082043,0.066352,0.042867,0.008391,-0.041175,-0.111081,-0.207671,-0.338607,-0.512558,-0.739314,-1.029083,-1.392452,-1.839239,-2.378308,-3.016084,-3.756336,-4.598635,-5.538328,-6.565423,-7.665103,-8.817676
8.876721,7.773705,6.714132,5.717887,4.800853,3.973919,3.243400,2.610771,2.073847,1.626954,1.262371,0.970636,0.741834,0.565823,0.433137,0.335030,0.263961,0.213470,0.178335,0.154359,0.138338,0.127842,0.121111,0.116878,0.114273,0.112703,0.111776,0.111240,0.110937,0.110769,0.110678,0.110629,0.110604,0.110592,0.110585,0.110582,0.110581,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110580,0.110579,0.110579,0.110579,0.110579,0.110579,0.110579,0.110578,0.110577,0.110574,0.110567,0.110555,0.110530,0.110481,0.110390,0.110222,0.109918,0.109381,0.108451,0.106876,0.104264,0.100018,0.093263,0.082729,0.066644,0.042565,0.007264,-0.043486,-0.114955,-0.213665,-0.347249,-0.524572,-0.755262,-1.049670,-1.417977,-1.869978,-2.413804,-3.055618,-3.798183,-4.640699,-5.577604,-6.598855,-7.689484,-8.830585
8.885581,7.790578,6.737367,5.745566,4.830748,4.004208,3.272351,2.637373,2.097260,1.647011,1.278964,0.984112,0.752473,0.574139,0.439504,0.339912,0.267674,0.216344,0.180585,0.156185,0.139864,0.129174,0.122311,0.117998,0.115341,0.113740,0.112794,0.112248,0.111938,0.111767,0.111674,0.111625,0.111599,0.111586,0.111580,0.111577,0.111575,0.111575,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111574,0.111573,0.111573,0.111571,0.111568,0.111562,0.111549,0.111523,0.111474,0.111381,0.111209,0.110899,0.110351,0.109403,0.107797,0.105133,0.100806,0.093920,0.083191,0.066804,0.042299,0.006370,-0.045223,-0.117868,-0.218074,-0.353623,-0.533291,-0.766850,-1.064417,-1.436244,-1.891677,-2.438786,-3.083067,-3.827116,-4.669407,-5.604294,-6.621323,-7.705833,-8.839178
8.891467,7.801772,6.752919,5.764116,4.851010,4.024780,3.292261,2.655694,2.113593,1.660998,1.290684,0.993609,0.760062,0.580043,0.444076,0.343391,0.270345,0.218391,0.182197,0.157478,0.140947,0.130110,0.123155,0.118781,0.116088,0.114463,0.113504,0.112950,0.112636,0.112462,0.112368,0.112318,0.112292,0.112279,0.112273,0.112269,0.112268,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112267,0.112266,0.112266,0.112265,0.112264,0.112261,0.112254,0.112241,0.112215,0.112165,0.112071,0.111896,0.111582,0.111026,0.110065,0.108436,0.105735,0.101347,0.094368,0.083491,0.066894,0.042068,0.005702,-0.046518,-0.119976,-0.221283,-0.358175,-0.539546,-0.775034,-1.074855,-1.448991,-1.906821,-2.455985,-3.101938,-3.846750,-4.688850,-5.622162,-6.636347,-7.716666,-8.844881
8.895323,7.809162,6.763168,5.776464,4.864495,4.038635,3.305664,2.668186,2.124713,1.670649,1.298745,1.000228,0.765324,0.584189,0.447262,0.345844,0.272209,0.219834,0.183320,0.158385,0.141697,0.130761,0.123737,0.119321,0.116601,0.114960,0.113991,0.113431,0.113114,0.112939,0.112844,0.112793,0.112767,0.112754,0.112747,0.112744,0.112742,0.112742,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112741,0.112740,0.112738,0.112735,0.112729,0.112715,0.112689,0.112638,0.112543,0.112367,0.112049,0.111488,0.110517,0.108872,0.106144,0.101713,0.094666,0.083689,0.066935,0.041892,0.005204,-0.047441,-0.121491,-0.223537,-0.361397,-0.543894,-0.780756,-1.082040,-1.457794,-1.917130,-2.467712,-3.114634,-3.859967,-4.701778,-5.634048,-6.646237,-7.723811,-8.848614
8.897838,7.813957,6.769883,5.784532,4.873404,4.047767,3.314612,2.676501,2.132217,1.677134,1.304237,1.004711,0.768939,0.587014,0.449463,0.347521,0.273500,0.220821,0.184095,0.159002,0.142212,0.131202,0.124133,0.119686,0.116947,0.115295,0.114320,0.113756,0.113437,0.113260,0.113164,0.113113,0.113087,0.113073,0.113067,0.113064,0.113062,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113061,0.113060,0.113059,0.113058,0.113055,0.113048,0.113035,0.113008,0.112957,0.112861,0.112684,0.112364,0.111799,0.110821,0.109164,0.106418,0.101957,0.094863,0.083813,0.066955,0.041754,0.004854,-0.048097,-0.122536,-0.225110,-0.363599,-0.546895,-0.784635,-1.086944,-1.463709,-1.924089,-2.475515,-3.123108,-3.868672,-4.710316,-5.641806,-6.652714,-7.728445,-8.851046
8.899446,7.817055,6.774195,5.789771,4.879163,4.053745,3.320442,2.681994,2.137146,1.681456,1.307872,1.007723,0.771345,0.588924,0.450934,0.348659,0.274364,0.221490,0.184613,0.159420,0.142555,0.131498,0.124396,0.119929,0.117177,0.115518,0.114537,0.113971,0.113650,0.113472,0.113376,0.113325,0.113299,0.113285,0.113278,0.113275,0.113274,0.113273,0.113273,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113272,0.113271,0.113270,0.113266,0.113260,0.113246,0.113220,0.113168,0.113072,0.112894,0.112572,0.112004,0.111022,0.109358,0.106598,0.102117,0.094991,0.083893,0.066960,0.041657,0.004606,-0.048542,-0.123257,-0.226166,-0.365098,-0.548895,-0.787248,-1.090189,-1.467655,-1.928658,-2.480670,-3.128626,-3.874369,-4.715830,-5.646842,-6.656868,-7.731435,-8.852600
8.900471,7.819012,6.776951,5.793096,4.882865,4.057561,3.324217,2.685525,2.140363,1.684253,1.310263,1.009684,0.772939,0.590173,0.451913,0.349406,0.274940,0.221929,0.184958,0.159693,0.142781,0.131691,0.124568,0.120087,0.117327,0.115662,0.114679,0.114111,0.113789,0.113611,0.113514,0.113463,0.113436,0.113423,0.113416,0.113413,0.113411,0.113411,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113410,0.113409,0.113409,0.113407,0.113404,0.113397,0.113384,0.113357,0.113306,0.113209,0.113030,0.112708,0.112138,0.111152,0.109483,0.106715,0.102219,0.095073,0.083941,0.066962,0.041587,0.004441,-0.048845,-0.123731,-0.226875,-0.366079,-0.550224,-0.788950,-1.092327,-1.470207,-1.931643,-2.483981,-3.132199,-3.878004,-4.719374,-5.650035,-6.659523,-7.733323,-8.853590
8.901108,7.820243,6.778669,5.795196,4.885183,4.059988,3.326594,2.687785,2.142400,1.686055,1.311785,1.010955,0.773957,0.590987,0.452541,0.349893,0.275310,0.222216,0.185179,0.159871,0.142927,0.131816,0.124679,0.120189,0.117423,0.115755,0.114770,0.114200,0.113878,0.113699,0.113602,0.113551,0.113524,0.113511,0.113504,0.113501,0.113499,0.113499,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113498,0.113497,0.113497,0.113495,0.113492,0.113485,0.113472,0.113445,0.113393,0.113297,0.113118,0.112794,0.112223,0.111236,0.109563,0.106789,0.102285,0.095123,0.083972,0.066960,0.041541,0.004329,-0.049040,-0.124045,-0.227330,-0.366722,-0.551074,-0.790055,-1.093687,-1.471854,-1.933531,-2.486101,-3.134447,-3.880314,-4.721591,-5.652053,-6.661176,-7.734510,-8.854204
8.901504,7.820999,6.779738,5.796488,4.886631,4.061484,3.328086,2.689185,2.143686,1.687177,1.312751,1.011750,0.774608,0.591497,0.452943,0.350200,0.275548,0.222396,0.185321,0.159982,0.143019,0.131894,0.124749,0.120253,0.117484,0.115813,0.114827,0.114256,0.113933,0.113755,0.113658,0.113606,0.113580,0.113566,0.113559,0.113556,0.113555,0.113554,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113553,0.113552,0.113550,0.113547,0.113540,0.113527,0.113500,0.113449,0.113351,0.113172,0.112849,0.112277,0.111288,0.109613,0.106835,0.102326,0.095155,0.083989,0.066958,0.041509,0.004258,-0.049168,-0.124242,-0.227624,-0.367125,-0.551618,-0.790746,-1.094553,-1.472878,-1.934724,-2.487414,-3.135859,-3.881737,-4.722975,-5.653291,-6.662205,-7.735238,-8.854586
8.901742,7.821460,6.780383,5.797280,4.887506,4.062407,3.328993,2.690053,2.144470,1.687876,1.313343,1.012247,0.775007,0.591818,0.453191,0.350393,0.275694,0.222510,0.185408,0.160052,0.143076,0.131943,0.124792,0.120293,0.117521,0.115849,0.114862,0.114291,0.113968,0.113789,0.113692,0.113640,0.113614,0.113600,0.113593,0.113590,0.113589,0.113588,0.113588,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113587,0.113586,0.113584,0.113581,0.113574,0.113561,0.113534,0.113483,0.113385,0.113206,0.112882,0.112310,0.111320,0.109644,0.106864,0.102351,0.095175,0.084000,0.066956,0.041490,0.004213,-0.049246,-0.124368,-0.227804,-0.367379,-0.551952,-0.791180,-1.095082,-1.473517,-1.935451,-2.488228,-3.136715,-3.882616,-4.723812,-5.654052,-6.662824,-7.735683,-8.854816
