30,35,-1.015027
30,36,-0.970673
30,37,-0.921082
30,38,-0.866132
30,39,-0.805781
30,40,-0.740095
30,41,-0.669272
30,42,-0.593670
30,43,-0.513821
30,44,-0.430457
30,45,-0.344508
30,46,-0.257105
30,47,-0.169560
30,48,-0.083334
30,49,0.000000
31,0,0.000000
31,1,-0.114082
31,2,-0.230671
31,3,-0.347830
31,4,-0.463772
31,5,-0.576910
31,6,-0.685903
31,7,-0.789665
31,8,-0.887377
31,9,-0.978464
31,10,-1.062577
31,11,-1.139561
31,12,-1.209418
31,13,-1.272275
31,14,-1.328351
31,15,-1.377926
31,16,-1.421318
31,17,-1.458856
31,18,-1.490871
31,19,-1.517673
31,20,-1.539546
31,21,-1.556734
31,22,-1.569443
31,23,-1.577827
31,24,-1.581993
31,25,-1.581993
31,26,-1.577827
31,27,-1.569443
31,28,-1.556734
31,29,-1.539546
31,30,-1.517673
31,31,-1.490871
31,32,-1.458856
31,33,-1.421318
31,34,-1.377926
31,35,-1.328351
31,36,-1.272275
31,37,-1.209418
31,38,-1.139561
31,39,-1.062577
31,40,-0.978464
31,41,-0.887377
31,42,-0.789665
31,43,-0.685903
31,44,-0.576910
31,45,-0.463772
31,46,-0.347830
31,47,-0.230671
31,48,-0.114082
31,49,0.000000
32,0,0.000000
32,1,-0.146825
32,2,-0.295695
32,3,-0.444239
32,4,-0.590287
32,5,-0.731942
32,6,-0.867629
32,7,-0.996111
32,8,-1.116488
32,9,-1.228173
32,10,-1.330856
32,11,-1.424456
32,12,-1.509079
32,13,-1.584972
32,14,-1.652477
32,15,-1.712003
32,16,-1.763987
32,17,-1.808873
32,18,-1.847092
32,19,-1.879045
32,20,-1.905093
32,21,-1.925545
32,22,-1.940657
32,23,-1.950623
32,24,-1.955572
32,25,-1.955572
32,26,-1.950623
32,27,-1.940657
32,28,-1.925545
32,29,-1.905093
32,30,-1.879045
32,31,-1.847092
32,32,-1.808873
32,33,-1.763987
32,34,-1.712003
32,35,-1.652477
32,36,-1.584972
32,37,-1.509079
32,38,-1.424456
32,39,-1.330856
32,40,-1.228173
32,41,-1.116488
32,42,-0.996111
32,43,-0.867629
32,44,-0.731942
32,45,-0.590287
32,46,-0.444239
32,47,-0.295695
32,48,-0.146825
32,49,0.000000
33,0,0.000000
33,1,-0.182032
33,2,-0.365540
33,3,-0.547626
33,4,-0.725665
33,5,-0.897402
33,6,-1.061007
33,7,-1.215097
33,8,-1.358716
33,9,-1.491301
33,10,-1.612622
33,11,-1.722722
33,12,-1.821857
33,13,-1.910431
33,14,-1.988953
33,15,-2.057984
33,16,-2.118110
33,17,-2.169906
33,18,-2.213923
33,19,-2.250662
33,20,-2.280571
33,21,-2.304029
33,22,-2.321348
33,23,-2.332762
33,24,-2.338430
33,25,-2.338430
33,26,-2.332762
33,27,-2.321348
33,28,-2.304029
33,29,-2.280571
33,30,-2.250662
33,31,-2.213923
33,32,-2.169906
33,33,-2.118110
33,34,-2.057984
33,35,-1.988953
33,36,-1.910431
33,37,-1.821857
33,38,-1.722722
33,39,-1.612622
33,40,-1.491301
33,41,-1.358716
33,42,-1.215097
33,43,-1.061007
33,44,-0.897402
33,45,-0.725665
33,46,-0.547626
33,47,-0.365540
33,48,-0.182032
33,49,0.000000
34,0,0.000000
34,1,-0.220275
34,2,-0.441313
34,3,-0.659559
34,4,-0.871838
34,5,-1.075478
34,6,-1.268380
34,7,-1.449025
34,8,-1.616444
34,9,-1.770152
34,10,-1.910061
34,11,-2.036403
34,12,-2.149637
34,13,-2.250383
34,14,-2.339351
34,15,-2.417300
34,16,-2.484986
34,17,-2.543142
34,18,-2.592449
34,19,-2.633526
34,20,-2.666912
34,21,-2.693065
34,22,-2.712354
34,23,-2.725058
34,24,-2.731363
34,25,-2.731363
34,26,-2.725058
34,27,-2.712354
34,28,-2.693065
34,29,-2.666912
34,30,-2.633526
34,31,-2.592449
34,32,-2.543142
34,33,-2.484986
34,34,-2.417300
34,35,-2.339351
34,36,-2.250383
34,37,-2.149637
34,38,-2.036403
34,39,-1.910061
34,40,-1.770152
34,41,-1.616444
34,42,-1.449025
34,43,-1.268380
34,44,-1.075478
34,45,-0.871838
34,46,-0.659559
34,47,-0.441313
34,48,-0.220275
34,49,0.000000
35,0,0.000000
35,1,-0.262274
35,2,-0.524392
35,3,-0.781971
35,4,-1.031159
35,5,-1.268801
35,6,-1.492514
35,7,-1.700682
35,8,-1.892386
35,9,-2.067299
35,10,-2.225566
35,11,-2.367686
35,12,-2.494400
35,13,-2.606602
35,14,-2.705261
35,15,-2.791366
35,16,-2.865880
35,17,-2.929711
35,18,-2.983692
35,19,-3.028564
35,20,-3.064970
35,21,-3.093447
35,22,-3.114428
35,23,-3.128235
35,24,-3.135085
35,25,-3.135085
35,26,-3.128235
35,27,-3.114428
35,28,-3.093447
35,29,-3.064970
35,30,-3.028564
35,31,-2.983692
35,32,-2.929711
35,33,-2.865880
35,34,-2.791366
35,35,-2.705261
35,36,-2.606602
35,37,-2.494400
35,38,-2.367686
35,39,-2.225566
35,40,-2.067299
35,41,-1.892386
35,42,-1.700682
35,43,-1.492514
35,44,-1.268801
35,45,-1.031159
35,46,-0.781971
35,47,-0.524392
35,48,-0.262274
35,49,0.000000
36,0,0.000000
36,1,-0.308948
36,2,-0.616535
36,3,-0.917300
36,4,-1.206553
36,5,-1.480580
36,6,-1.736723
36,7,-1.973335
36,8,-2.189651
36,9,-2.385626
36,10,-2.561754
36,11,-2.718911
36,12,-2.858213
36,13,-2.980904
36,14,-3.088266
36,15,-3.181564
36,16,-3.261998
36,17,-3.330674
36,18,-3.388587
36,19,-3.436614
36,20,-3.475501
36,21,-3.505872
36,22,-3.528220
36,23,-3.542915
36,24,-3.550201
36,25,-3.550201
36,26,-3.542915
36,27,-3.528220
36,28,-3.505872
36,29,-3.475501
36,30,-3.436614
36,31,-3.388587
36,32,-3.330674
36,33,-3.261998
36,34,-3.181564
36,35,-3.088266
36,36,-2.980904
36,37,-2.858213
36,38,-2.718911
36,39,-2.561754
36,40,-2.385626
36,41,-2.189651
36,42,-1.973335
36,43,-1.736723
36,44,-1.480580
36,45,-1.206553
36,46,-0.917300
36,47,-0.616535
36,48,-0.308948
36,49,0.000000
37,0,0.000000
37,1,-0.361510
37,2,-0.720028
37,3,-1.068678
37,4,-1.401712
37,5,-1.714787
37,6,-2.005014
37,7,-2.270839
37,8,-2.511819
37,9,-2.728363
37,10,-2.921480
37,11,-3.092564
37,12,-3.243216
37,13,-3.375113
37,14,-3.489918
37,15,-3.589213
37,16,-3.674464
37,17,-3.746991
37,18,-3.807965
37,19,-3.858398
37,20,-3.899148
37,21,-3.930918
37,22,-3.954266
37,23,-3.969604
37,24,-3.977206
37,25,-3.977206
37,26,-3.969604
37,27,-3.954266
37,28,-3.930918
37,29,-3.899148
37,30,-3.858398
37,31,-3.807965
37,32,-3.746991
37,33,-3.674464
37,34,-3.589213
37,35,-3.489918
37,36,-3.375113
37,37,-3.243216
37,38,-3.092564
37,39,-2.921480
37,40,-2.728363
37,41,-2.511819
37,42,-2.270839
37,43,-2.005014
37,44,-1.714787
37,45,-1.401712
37,46,-1.068678
37,47,-0.720028
37,48,-0.361510
37,49,0.000000
38,0,0.000000
38,1,-0.421591
38,2,-0.837925
38,3,-1.240215
38,4,-1.621382
38,5,-1.976402
38,6,-2.302275
38,7,-2.597763
38,8,-2.863004
38,9,-3.099114
38,10,-3.307835
38,11,-3.491251
38,12,-3.651579
38,13,-3.791028
38,14,-3.911698
38,15,-4.015532
38,16,-4.104280
38,17,-4.179493
38,18,-4.242517
38,19,-4.294504
38,20,-4.336413
38,21,-4.369030
38,22,-4.392966
38,23,-4.408676
38,24,-4.416457
38,25,-4.416457
38,26,-4.408676
38,27,-4.392966
38,28,-4.369030
38,29,-4.336413
38,30,-4.294504
38,31,-4.242517
38,32,-4.179493
38,33,-4.104280
38,34,-4.015532
38,35,-3.911698
38,36,-3.791028
38,37,-3.651579
38,38,-3.491251
38,39,-3.307835
38,40,-3.099114
38,41,-2.863004
38,42,-2.597763
38,43,-2.302275
38,44,-1.976402
38,45,-1.621382
38,46,-1.240215
38,47,-0.837925
38,48,-0.421591
38,49,0.000000
39,0,0.000000
39,1,-0.491458
39,2,-0.974409
39,3,-1.437424
39,4,-1.871761
39,5,-2.271733
39,6,-2.634500
39,7,-2.959523
39,8,-3.247919
39,9,-3.501863
39,10,-3.724112
39,11,-3.917649
39,12,-4.085456
39,13,-4.230360
39,14,-4.354960
39,15,-4.461586
39,16,-4.552289
39,17,-4.628846
39,18,-4.692775
39,19,-4.745357
39,20,-4.787647
39,21,-4.820498
39,22,-4.844572
39,23,-4.860357
39,24,-4.868170
39,25,-4.868170
39,26,-4.860357
39,27,-4.844572
39,28,-4.820498
39,29,-4.787647
39,30,-4.745357
39,31,-4.692775
39,32,-4.628846
39,33,-4.552289
39,34,-4.461586
39,35,-4.354960
39,36,-4.230360
39,37,-4.085456
39,38,-3.917649
39,39,-3.724112
39,40,-3.501863
39,41,-3.247919
39,42,-2.959523
39,43,-2.634500
39,44,-2.271733
39,45,-1.871761
39,46,-1.437424
39,47,-0.974409
39,48,-0.491458
39,49,0.000000
40,0,0.000000
40,1,-0.574364
40,2,-1.135370
40,3,-1.667868
40,4,-2.161072
40,5,-2.608848
40,6,-3.009059
40,7,-3.362511
40,8,-3.671896
40,9,-3.940929
40,10,-4.173730
40,11,-4.374419
40,12,-4.546882
40,13,-4.694653
40,14,-4.820862
40,15,-4.928237
40,16,-5.019123
40,17,-5.095510
40,18,-5.159071
40,19,-5.211196
40,20,-5.253018
40,21,-5.285443
40,22,-5.309171
40,23,-5.324713
40,24,-5.332402
40,25,-5.332402
40,26,-5.324713
40,27,-5.309171
40,28,-5.285443
40,29,-5.253018
40,30,-5.211196
40,31,-5.159071
40,32,-5.095510
40,33,-5.019123
40,34,-4.928237
40,35,-4.820862
40,36,-4.694653
40,37,-4.546882
40,38,-4.374419
40,39,-4.173730
40,40,-3.940929
40,41,-3.671896
40,42,-3.362511
40,43,-3.009059
40,44,-2.608848
40,45,-2.161072
40,46,-1.667868
40,47,-1.135370
40,48,-0.574364
40,49,0.000000
41,0,0.000000
41,1,-0.675162
41,2,-1.329384
41,3,-1.942164
41,4,-2.500382
41,5,-2.998112
41,6,-3.434973
41,7,-3.814172
41,8,-4.140842
41,9,-4.420857
41,10,-4.660101
41,11,-4.864064
41,12,-5.037662
41,13,-5.185175
41,14,-5.310274
41,15,-5.416062
41,16,-5.505146
41,17,-5.579697
41,18,-5.641507
41,19,-5.692045
41,20,-5.732497
41,21,-5.763800
41,22,-5.786675
41,23,-5.801642
41,24,-5.809042
41,25,-5.809042
41,26,-5.801642
41,27,-5.786675
41,28,-5.763800
41,29,-5.732497
41,30,-5.692045
41,31,-5.641507
41,32,-5.579697
41,33,-5.505146
41,34,-5.416062
41,35,-5.310274
41,36,-5.185175
41,37,-5.037662
41,38,-4.864064
41,39,-4.660101
41,40,-4.420857
41,41,-4.140842
41,42,-3.814172
41,43,-3.434973
41,44,-2.998112
41,45,-2.500382
41,46,-1.942164
41,47,-1.329384
41,48,-0.675162
41,49,0.000000
42,0,0.000000
42,1,-0.801431
42,2,-1.569388
42,3,-2.275580
42,4,-2.904753
42,5,-3.452828
42,6,-3.923144
42,7,-4.322973
42,8,-4.661065
42,9,-4.946187
42,10,-5.186394
42,11,-5.388729
42,12,-5.559188
42,13,-5.702785
42,14,-5.823676
42,15,-5.925279
42,16,-6.010399
42,17,-6.081327
42,18,-6.139924
42,19,-6.187695
42,20,-6.225841
42,21,-6.255307
42,22,-6.276808
42,23,-6.290863
42,24,-6.297808
42,25,-6.297808
42,26,-6.290863
42,27,-6.276808
42,28,-6.255307
42,29,-6.225841
42,30,-6.187695
42,31,-6.139924
42,32,-6.081327
42,33,-6.010399
42,34,-5.925279
42,35,-5.823676
42,36,-5.702785
42,37,-5.559188
42,38,-5.388729
42,39,-5.186394
42,40,-4.946187
42,41,-4.661065
42,42,-4.322973
42,43,-3.923144
42,44,-3.452828
42,45,-2.904753
42,46,-2.275580
42,47,-1.569388
42,48,-0.801431
42,49,0.000000
43,0,0.000000
43,1,-0.965706
43,2,-1.875704
43,3,-2.690573
43,4,-3.394791
43,5,-3.989887
43,6,-4.486398
43,7,-4.898118
43,8,-5.238875
43,9,-5.521065
43,10,-5.755198
43,11,-5.949921
43,12,-6.112236
43,13,-6.247772
43,14,-6.361043
43,15,-6.455665
43,16,-6.534537
43,17,-6.599985
43,18,-6.653871
43,19,-6.697678
43,20,-6.732581
43,21,-6.759493
43,22,-6.779106
43,23,-6.791915
43,24,-6.798241
43,25,-6.798241
43,26,-6.791915
43,27,-6.779106
43,28,-6.759493
43,29,-6.732581
43,30,-6.697678
43,31,-6.653871
43,32,-6.599985
43,33,-6.534537
43,34,-6.455665
43,35,-6.361043
43,36,-6.247772
43,37,-6.112236
43,38,-5.949921
43,39,-5.755198
43,40,-5.521065
43,41,-5.238875
43,42,-4.898118
43,43,-4.486398
43,44,-3.989887
43,45,-3.394791
43,46,-2.690573
43,47,-1.875704
43,48,-0.965706
43,49,0.000000
44,0,0.000000
44,1,-1.190221
44,2,-2.281694
44,3,-3.220773
44,4,-3.998521
44,5,-4.630111
44,6,-5.139034
44,7,-5.548830
44,8,-5.879864
44,9,-6.148622
44,10,-6.368047
44,11,-6.548164
44,12,-6.696714
44,13,-6.819684
44,14,-6.921727
44,15,-7.006476
44,16,-7.076782
44,17,-7.134895
44,18,-7.182589
44,19,-7.221263
44,20,-7.252012
44,21,-7.275685
44,22,-7.292915
44,23,-7.304159
44,24,-7.309709
44,25,-7.309709
44,26,-7.304159
44,27,-7.292915
44,28,-7.275685
44,29,-7.252012
44,30,-7.221263
44,31,-7.182589
44,32,-7.134895
44,33,-7.076782
44,34,-7.006476
44,35,-6.921727
44,36,-6.819684
44,37,-6.696714
44,38,-6.548164
44,39,-6.368047
44,40,-6.148622
44,41,-5.879864
44,42,-5.548830
44,43,-5.139034
44,44,-4.630111
44,45,-3.998521
44,46,-3.220773
44,47,-2.281694
44,48,-1.190221
44,49,0.000000
45,0,0.000000
45,1,-1.518014
45,2,-2.844618
45,3,-3.916858
45,4,-4.752970
45,5,-5.397575
45,6,-5.895379
45,7,-6.282898
45,8,-6.587732
45,9,-6.830126
45,10,-7.024824
45,11,-7.182603
45,12,-7.311409
45,13,-7.417170
45,14,-7.504359
45,15,-7.576388
45,16,-7.635886
45,17,-7.684894
45,18,-7.725002
45,19,-7.757451
45,20,-7.783205
45,21,-7.803003
45,22,-7.817399
45,23,-7.826786
45,24,-7.831418
45,25,-7.831418
45,26,-7.826786
45,27,-7.817399
45,28,-7.803003
45,29,-7.783205
45,30,-7.757451
45,31,-7.725002
45,32,-7.684894
45,33,-7.635886
45,34,-7.576388
45,35,-7.504359
45,36,-7.417170
45,37,-7.311409
45,38,-7.182603
45,39,-7.024824
45,40,-6.830126
45,41,-6.587732
45,42,-6.282898
45,43,-5.895379
45,44,-5.397575
45,45,-4.752970
45,46,-3.916858
45,47,-2.844618
45,48,-1.518014
45,49,0.000000
46,0,0.000000
46,1,-2.041746
46,2,-3.666444
46,3,-4.853617
46,4,-5.703482
46,5,-6.316407
46,6,-6.766584
46,7,-7.104235
46,8,-7.362629
46,9,-7.563923
46,10,-7.723128
46,11,-7.850629
46,12,-7.953770
46,13,-8.037855
46,14,-8.106782
46,15,-8.163469
46,16,-8.210124
46,17,-8.248441
46,18,-8.279727
46,19,-8.304990
46,20,-8.325011
46,21,-8.340384
46,22,-8.351553
46,23,-8.358832
46,24,-8.362422
46,25,-8.362422
46,26,-8.358832
46,27,-8.351553
46,28,-8.340384
46,29,-8.325011
46,30,-8.304990
46,31,-8.279727
46,32,-8.248441
46,33,-8.210124
46,34,-8.163469
46,35,-8.106782
46,36,-8.037855
46,37,-7.953770
46,38,-7.850629
46,39,-7.723128
46,40,-7.563923
46,41,-7.362629
46,42,-7.104235
46,43,-6.766584
46,44,-6.316407
46,45,-5.703482
46,46,-4.853617
46,47,-3.666444
46,48,-2.041746
46,49,0.000000
47,0,0.000000
47,1,-2.987053
47,2,-4.930328
47,3,-6.132227
47,4,-6.895484
47,5,-7.402541
47,6,-7.754876
47,7,-8.009398
47,8,-8.199201
47,9,-8.344391
47,10,-8.457722
47,11,-8.547607
47,12,-8.619787
47,13,-8.678300
47,14,-8.726055
47,15,-8.765193
47,16,-8.797316
47,17,-8.823640
47,18,-8.845096
47,19,-8.862397
47,20,-8.876092
47,21,-8.886600
47,22,-8.894229
47,23,-8.899198
47,24,-8.901649
47,25,-8.901649
47,26,-8.899198
47,27,-8.894229
47,28,-8.886600
47,29,-8.876092
47,30,-8.862397
47,31,-8.845096
47,32,-8.823640
47,33,-8.797316
47,34,-8.765193
47,35,-8.726055
47,36,-8.678300
47,37,-8.619787
47,38,-8.547607
47,39,-8.457722
47,40,-8.344391
47,41,-8.199201
47,42,-8.009398
47,43,-7.754876
47,44,-7.402541
47,45,-6.895484
47,46,-6.132227
47,47,-4.930328
47,48,-2.987053
47,49,0.000000
48,0,0.000000
48,1,-4.980662
48,2,-6.940119
48,3,-7.854011
48,4,-8.348227
48,5,-8.647941
48,6,-8.845529
48,7,-8.983834
48,8,-9.084944
48,9,-9.161281
48,10,-9.220330
48,11,-9.266859
48,12,-9.304045
48,13,-9.334080
48,14,-9.358525
48,15,-9.378515
48,16,-9.394894
48,17,-9.408297
48,18,-9.419210
48,19,-9.428001
48,20,-9.434956
48,21,-9.440290
48,22,-9.444160
48,23,-9.446681
48,24,-9.447923
48,25,-9.447923
48,26,-9.446681
48,27,-9.444160
48,28,-9.440290
48,29,-9.434956
48,30,-9.428001
48,31,-9.419210
48,32,-9.408297
48,33,-9.394894
48,34,-9.378515
48,35,-9.358525
48,36,-9.334080
48,37,-9.304045
48,38,-9.266859
48,39,-9.220330
48,40,-9.161281
48,41,-9.084944
48,42,-8.983834
48,43,-8.845529
48,44,-8.647941
48,45,-8.348227
48,46,-7.854011
48,47,-6.940119
48,48,-4.980662
48,49,0.000000
49,0,0.000000
49,1,-10.000000
49,2,-10.000000
49,3,-10.000000
49,4,-10.000000
49,5,-10.000000
49,6,-10.000000
49,7,-10.000000
49,8,-10.000000
49,9,-10.000000
49,10,-10.000000
49,11,-10.000000
49,12,-10.000000
49,13,-10.000000
49,14,-10.000000
49,15,-10.000000
49,16,-10.000000
49,17,-10.000000
49,18,-10.000000
49,19,-10.000000
49,20,-10.000000
49,21,-10.000000
49,22,-10.000000
49,23,-10.000000
49,24,-10.000000
49,25,-10.000000
49,26,-10.000000
49,27,-10.000000
49,28,-10.000000
49,29,-10.000000
49,30,-10.000000
49,31,-10.000000
49,32,-10.000000
49,33,-10.000000
49,34,-10.000000
49,35,-10.000000
49,36,-10.000000
49,37,-10.000000
49,38,-10.000000
49,39,-10.000000
49,40,-10.000000
49,41,-10.000000
49,42,-10.000000
49,43,-10.000000
49,44,-10.000000
49,45,-10.000000
49,46,-10.000000
49,47,-10.000000
49,48,-10.000000
49,49,0.000000
